id,age,gender,activities,bike,1s_critical_power,15s_critical_power,2m_critical_power,3m_critical_power,5m_critical_power,8m_critical_power,10m_critical_power,20m_critical_power,30m_critical_power,weightkg,5s_critical_power,10s_critical_power,20s_critical_power,30s_critical_power,gender_encoded,fatigue_index,early_decay,mid_decay,late_decay,anaerobic_reserve,decay_curvature,sprint_wpk_1s,sprint_wpk_15s,sprint_wpk_30s
b00b3df0-c54d-4b03-b066-578da3c21216,36,M,852,646,891.0,737.33333,373.95,339.83889,316.24333,299.00208,292.18167,248.69708,245.79389,61.56870190140845,833.0,777.0,671.0,617.0,0,0.6924803591470258,0.9349046015712682,0.8851540576230493,0.8367992804556929,274.0,0.011133312469556067,14.471638551463716,11.975781642768933,10.021325461563539
a4edb8f0-138c-4c21-8c0e-1e42a12cbdba,43,M,82,79,735.0,617.73333,330.73333,314.00556,301.21333,291.46875,289.55,271.15333,267.84111,89.0,722.0,688.0,580.0,516.0,0,0.7020408163265306,0.9823129251700681,0.8555863296398892,0.8353118974493411,219.0,-0.006136454262223978,8.258426966292134,6.94082393258427,5.797752808988764
b350c531-3445-4212-8bdb-748800e38975,43,M,67,66,930.0,618.6,375.51667,347.83333,322.44,300.56042,294.16833,250.98083,242.06389,61.0,789.0,697.0,585.0,505.0,0,0.543010752688172,0.8483870967741935,0.7840304182509505,0.8163595215001617,425.0,0.2048252949207221,15.245901639344263,10.140983606557377,8.278688524590164
ac4bea3a-f0be-4b80-87da-559990e5f3e9,45,M,33,30,591.0,468.33333,277.43333,256.25556,247.39333,217.38958,209.525,203.50333,196.11611,74.0,536.0,488.0,458.0,433.0,0,0.7326565143824028,0.9069373942470389,0.8737562126865671,0.9245551667228126,158.0,0.15419317344399097,7.986486486486487,6.328828783783783,5.851351351351352
cbdb178c-1264-436e-ace9-b322d79cc9a5,20,F,661,660,1069.0,853.8,355.71667,329.86389,291.11667,266.8375,260.315,233.85083,231.00417,74.97882000000001,950.0,892.0,791.0,690.0,1,0.6454630495790459,0.8886810102899907,0.8987368421052631,0.8081517919887562,379.0,0.011776559968626366,14.257359611687672,11.387215749727721,9.202598813905045
537ba4dd-6607-4932-8d11-bcedcfae6a7c,46,M,447,423,1408.0,1082.46667,902.95,845.02778,812.12333,773.05208,732.77167,307.585,296.375,68.0,883.0,845.0,717.0,614.0,0,0.43607954545454547,0.6271306818181818,1.2258965685164214,0.5672230074298731,794.0,-0.3040748742634518,20.705882352941178,15.9186275,9.029411764705882
78593a42-57b5-474f-977c-a04a02d8de95,23,M,236,210,1552.0,1035.13333,382.00833,367.73333,332.18,305.86042,298.76667,282.90833,273.92167,69.97669491525424,1485.0,1242.0,911.0,773.0,0,0.49806701030927836,0.9568298969072165,0.6970594814814814,0.746763704343285,779.0,0.11300771201306237,22.17881255866057,14.79254387840988,11.046534863301947
b6ddcded-dec0-4784-b40d-0f68cee6719a,29,M,270,84,869.0,715.93333,547.4,513.00556,493.83,482.53333,479.50667,452.49917,441.48444,70.19703703703703,761.0,745.0,694.0,661.0,0,0.760644418872267,0.8757192174913694,0.9407796714848883,0.9232703274200128,208.0,0.11392286891691938,12.379439883502522,10.198910954350715,9.416351856150941
cdd8d35e-7890-4a8c-b80d-92aeee2f1320,36,M,62,62,607.0,455.06667,350.09167,319.65556,317.64667,285.1125,273.39167,269.18917,268.39111,64.0,566.0,511.0,426.0,377.0,0,0.6210873146622735,0.9324546952224053,0.8040047173144876,0.8284500378812626,230.0,0.09988610712875623,9.484375,7.11041671875,5.890625
750e1c67-b607-4b16-9385-eda94e9b2e42,39,M,307,301,1209.0,1012.6,432.65833,383.01667,350.21333,328.08958,325.405,301.56,290.27444,65.0,1162.0,1084.0,953.0,727.0,0,0.6013234077750207,0.9611248966087675,0.8714285714285714,0.7179537823424846,482.0,-0.15407779092330642,18.6,15.57846153846154,11.184615384615384
2838e98a-d06d-4c1d-8fd8-1adc306ab1e3,60,M,175,66,1136.0,741.46667,384.44167,361.11111,313.81333,305.83542,267.12167,243.625,242.31111,75.0,886.0,774.0,717.0,650.0,0,0.5721830985915493,0.7799295774647887,0.8368698306997743,0.8766408879848908,486.0,0.294980539888992,15.146666666666667,9.886222266666667,8.666666666666666
f2988b9f-fb6c-4c06-a4e3-28b582100197,50,M,6,6,853.0,354.26667,212.6,202.98889,193.50667,189.31875,184.295,179.66833,173.48278,80.0,721.0,529.0,296.0,249.0,0,0.29191090269636577,0.8452520515826495,0.49135460471567266,0.7028603622237453,604.0,0.526112574703073,10.6625,4.428333374999999,3.1125
db6724b0-6cd7-4f3b-a473-f77cac850170,39,M,331,303,1274.0,879.73333,397.96667,364.35,315.70667,296.18542,291.715,261.21333,259.61056,67.97462235649546,1221.0,1133.0,794.0,675.0,0,0.5298273155416012,0.9583987441130298,0.7205023177723178,0.7672779659263336,599.0,0.10539187209016809,18.742288751800036,12.942084847286177,9.93017653647176
3fde1a09-d377-41e3-b12f-b0670974f8b8,35,M,25,25,682.0,391.2,171.525,165.91667,152.22333,148.48958,138.78667,136.54583,135.21833,69.3,583.0,516.0,333.0,275.0,0,0.4032258064516129,0.8548387096774194,0.6710120068610634,0.7029652351738241,407.0,0.20336287918870877,9.841269841269842,5.645021645021645,3.9682539682539684
8945a759-248c-4a20-abf7-760207225ff8,29,M,2,2,527.0,344.86667,265.79167,265.50556,262.63667,260.76667,259.60833,256.64,219.64556,63.5,463.0,383.0,318.0,290.0,0,0.5502846299810247,0.8785578747628083,0.7448524190064795,0.8409046893397961,237.0,0.25076571438813033,8.299212598425196,5.430971181102362,4.566929133858268
ac21c976-14a3-4abd-9ed1-cc5ccd4ab83f,20,M,49,49,951.0,801.93333,331.96667,301.87778,287.43333,282.34583,271.80333,238.28,223.09667,66.9795918367347,890.0,837.0,750.0,549.0,0,0.5772870662460567,0.935856992639327,0.9010486853932583,0.6845955635738448,402.0,-0.20843844541556056,14.198354661791589,11.97280108775137,8.19652650822669
4379ae9b-a527-4598-83b7-31b93550f362,20,M,8,0,746.0,392.66667,223.33333,223.57222,217.65667,183.0125,182.27,174.69,171.98278,63.0,600.0,474.0,355.0,294.0,0,0.3941018766756032,0.8042895442359249,0.6544444500000001,0.7487266489921337,452.0,0.35238319947766783,11.841269841269842,6.232804285714286,4.666666666666667
3f3b6518-8b99-4bc3-bdba-1c02a6497c81,47,M,7,6,428.0,328.93333,269.08333,265.73333,253.70667,220.60417,215.54167,199.89417,194.29,78.0,360.0,333.0,324.0,305.0,0,0.7126168224299065,0.8411214953271028,0.9137036944444444,0.92723957161775,123.0,0.18772480048255513,5.487179487179487,4.217093974358974,3.91025641025641
067060bc-010b-4f3a-a83f-06910cb626d9,42,M,150,75,950.0,838.4,386.075,329.86667,276.96,264.74167,253.66667,235.48333,227.59944,65.0,914.0,887.0,751.0,544.0,0,0.5726315789473684,0.9621052631578947,0.9172866520787746,0.648854961832061,406.0,-0.3075793956830264,14.615384615384615,12.898461538461538,8.36923076923077
15399272-7553-4922-b8fa-f22218276b8f,20,M,644,248,1213.0,862.7538,449.00833,426.68333,395.1,350.50577,348.2581,334.145,307.12111,65.03726708074534,1152.0,982.0,707.0,643.0,0,0.5300906842539159,0.9497114591920858,0.7489182291666666,0.7452879373003052,570.0,0.04673790020398538,18.650845191481235,13.26552972972973,9.886639289466146
87bed8f4-0e35-4b3e-a5df-c313d119d35c,59,M,200,200,897.0,712.46667,341.70417,327.58333,311.27,292.6375,289.25167,272.32667,266.72389,74.79999999999998,829.0,744.0,681.0,543.0,0,0.6053511705685619,0.9241917502787068,0.8594290349819059,0.7621409153076593,354.0,-0.041301082209805884,11.99197860962567,9.524955481283424,7.259358288770055
3cc9ed94-31a1-4aea-bf66-4c6783ae0f57,44,M,206,171,1257.0,966.33333,446.51667,380.91667,336.25333,313.4125,303.66,295.70417,267.40778,84.0,1211.0,1057.0,909.0,707.0,0,0.5624502784407319,0.9634049323786794,0.797963113129645,0.731631599626187,550.0,-0.049503799121340286,14.964285714285714,11.503968214285715,8.416666666666666
e0803206-8c02-430f-b485-f2ff5e813c8d,49,M,96,92,745.115,595.09313,226.37854,248.39282,223.89704,186.27016,183.01105,179.12395,129.36486,83.89999999999999,647.0,629.0,531.0,452.0,0,0.6066177704112787,0.8683223395046402,0.9197729984544049,0.759544980799896,293.115,-0.050215079896550385,8.880989272943982,7.092885935637664,5.387365911799762
d94ce5ed-3e7a-4825-a032-dbacfafaed75,20,M,25,24,1374.0,835.33333,469.70833,444.37778,373.28667,361.3375,356.73,334.96625,306.31583,75.0,981.0,916.0,742.0,637.0,0,0.4636098981077147,0.7139737991266376,0.8515120591233436,0.7625698354452108,737.0,0.22658944275949633,18.32,11.137777733333333,8.493333333333334
9c26a38f-b969-48b1-a0f1-c039e16a8d3e,59,M,240,240,975.647,559.25207,311.1,277.74444,240.66597,231.79208,207.06713,201.63019,197.86264,78.42612291666666,876.0,709.0,525.0,476.0,0,0.48788137512850444,0.8978657239759872,0.638415605022831,0.8511367691495536,499.64700000000005,0.39531809139619245,12.4403319164036,7.130941186449382,6.069406242430012
d411419c-9040-4f2c-b010-45da2306ce30,31,M,8,8,686.0,431.33333,280.95,261.01667,232.36667,216.70208,210.73167,200.14083,184.70778,69.075,531.0,510.0,395.0,347.0,0,0.5058309037900874,0.7740524781341108,0.8123038229755178,0.8044822318738967,339.0,0.2464400503432227,9.931234165761852,6.244420267824828,5.023525153818313
31cb6cc5-9d04-4e5c-9946-9ae8d44d5bc8,48,M,72,38,676.0,382.66667,243.275,236.70556,220.26667,191.36458,184.74833,165.055,160.18889,75.0,610.0,491.0,342.0,329.0,0,0.48668639053254437,0.9023668639053254,0.6273224098360656,0.8597560900718111,347.0,0.41792223296392983,9.013333333333334,5.102222266666667,4.386666666666667
3d30b54d-bcdb-452a-b50f-68b1c06c8726,39,M,669,495,1171.79,810.2,405.8356,368.95587,347.04,328.27607,321.85528,304.57917,294.24157,65.33856502242152,995.0,903.0,776.0,634.0,0,0.5410525776803011,0.8491282567695577,0.8142713567839196,0.7825228338681807,537.79,0.12377446609481879,17.934125115816204,12.400027452729832,9.703304622353386
b434e369-6a9a-4fc3-83e5-b8a6f832ec04,40,M,344,325,835.0,650.2,339.2,330.80556,314.63,290.83542,277.63167,265.7275,238.18944,70.0,795.0,728.0,624.0,558.0,0,0.6682634730538922,0.9520958083832335,0.8178616352201259,0.8581974776991694,277.0,0.09723067149255638,11.928571428571429,9.28857142857143,7.9714285714285715
ea20681e-8aa1-4cf7-a61c-aaa35209dcb8,41,M,710,419,981.0,725.8,352.575,331.55,293.80667,286.79792,283.9,266.24917,260.50333,76.20000000000002,791.0,774.0,689.0,573.0,0,0.5840978593272171,0.8063200815494393,0.9175726927939317,0.7894736842105263,408.0,0.06490918672216406,12.874015748031493,9.524934383202098,7.519685039370077
2d60a489-f475-469d-966b-211102ff0f37,40,M,271,264,773.0,574.26667,317.725,293.61111,274.39,267.96667,265.175,247.505,244.43,62.0,664.0,628.0,509.0,479.0,0,0.6196636481241915,0.8589909443725744,0.8648594427710843,0.8341072623977986,294.0,0.11579190536563733,12.46774193548387,9.26236564516129,7.725806451612903
8417b0cd-6f61-4906-b47e-32de3f4d4748,37,M,384,146,1114.0,570.2,422.34583,407.86667,400.86333,391.52083,386.83667,370.32792,361.1125,73.31432291666665,805.0,692.0,538.0,518.0,0,0.4649910233393178,0.72262118491921,0.7083229813664597,0.9084531743247982,596.0,0.5737133097895697,15.19484809627496,7.777470722168746,7.0654679657723785
f81b4144-4805-4086-a516-9e348a702e91,57,M,276,276,943.0,698.53333,348.61667,314.81667,275.14667,267.19583,261.48833,244.235,235.00389,63.0,893.0,780.0,622.0,534.0,0,0.5662778366914104,0.9469777306468717,0.7822321724524076,0.7644588698437625,409.0,0.03149633340554914,14.968253968253968,11.087830634920634,8.476190476190476
76e47932-847a-45d5-9c2d-b47a14e6cb50,37,M,335,174,2000.0,714.06667,383.375,371.51111,358.65667,318.35,315.27667,312.16167,268.46889,74.5,1230.0,817.0,687.0,553.0,0,0.2765,0.615,0.5805420081300814,0.7744374905497269,1447.0,0.7743077944033816,26.845637583892618,9.584787516778524,7.422818791946309
de344d92-49da-475c-9e68-91fced7f293e,44,M,1455,1419,2412.0,787.6,474.925,444.36111,425.66333,408.93958,396.595,382.54083,368.21278,66.0,1269.0,880.0,769.0,725.0,0,0.3005804311774461,0.5261194029850746,0.6206461780929866,0.9205180294565769,1687.0,1.0364025191718094,36.54545454545455,11.933333333333334,10.984848484848484
818d1539-ec6a-4fb5-8c82-c46071dc060e,34,M,701,574,1177.0,1037.26667,465.44167,460.38889,430.28333,412.9375,375.42833,288.94708,272.26917,65.0,1104.0,1051.0,1033.0,970.0,0,0.8241291418861513,0.9379779099405268,0.939553143115942,0.9351500709070311,207.0,0.05933151790505242,18.107692307692307,15.957948769230768,14.923076923076923
201a1452-3553-42f6-a729-af69b2d9e498,28,M,10,10,536.0,397.13333,268.75833,268.09444,265.62333,264.075,243.76667,216.30083,197.88611,95.0,449.0,420.0,382.0,352.0,0,0.6567164179104478,0.8376865671641791,0.8844840311804009,0.8863521981396021,184.0,0.17922120040291745,5.6421052631578945,4.1803508421052635,3.705263157894737
45771b3d-0bf8-4bd6-adbf-0fd7ae1a17c0,26,M,1241,1137,1324.25,1118.33333,469.91667,460.07778,434.54333,376.56667,371.06333,361.8125,340.50722,67.44568896051571,1276.0,1151.0,1041.0,771.0,0,0.5822163488767227,0.9635642816688692,0.8764367789968651,0.6894187799982676,553.25,-0.20289960152612707,19.63431644645586,16.581242585492728,11.431420034145718
b0182df8-3a11-43ec-ac85-4e80037958eb,47,M,492,492,989.0,741.86667,515.31667,507.36111,469.49667,466.53958,443.22,390.17,364.81222,64.0,873.0,790.0,680.0,650.0,0,0.6572295247724975,0.8827098078867543,0.84979,0.8761682203622924,339.0,0.15532762052391735,15.453125,11.59166671875,10.15625
d98d7c8c-0306-454e-975d-aa0615f8bbf5,59,M,1072,722,2000.0,1235.3,739.08333,681.96111,580.68,492.57396,472.61333,426.22417,407.16139,79.53955244402984,1896.0,1492.0,1107.0,1076.0,0,0.538,0.948,0.6515295358649789,0.8710434712215657,924.0,0.3437699311782767,25.144722827141305,15.530638054183827,13.527860881002022
7e2cc902-612f-44de-ad76-324d25219d1a,36,M,91,63,767.0,513.26667,269.3,257.05556,236.47,232.83958,230.47167,217.47417,211.39167,65.0,592.0,559.0,507.0,484.0,0,0.6310299869621904,0.771838331160365,0.8670045101351351,0.9429796016172256,283.0,0.3429806387435095,11.8,7.896410307692308,7.446153846153846
174cbec4-ec9a-4b29-b043-7111f6629ad6,50,M,73,73,643.0,554.13333,312.04167,278.69444,268.11667,264.87292,261.56833,239.29917,232.48222,94.53150684931504,598.0,560.0,527.0,497.0,0,0.7729393468118196,0.9300155520995335,0.926644364548495,0.8968960592931668,146.0,0.03992409901133964,6.80196498956643,5.861890373579877,5.2575063760723415
255cb07e-f036-494f-af58-5fedaf53813a,47,M,175,167,1994.0,1824.26667,535.82833,527.69389,480.10067,432.16917,395.28133,347.46808,303.09306,68.0,1967.0,1925.0,1606.0,1191.0,0,0.5972918756268807,0.9864593781344032,0.9274360294865277,0.6528650770120138,803.0,-0.3374202013347105,29.323529411764707,26.827451029411765,17.514705882352942
d025216c-2464-4c8a-8195-1b170c65896d,35,M,208,198,1190.0,630.26667,334.54167,311.46111,285.75667,272.20208,276.1,262.48167,246.16667,70.0,946.0,818.0,564.0,484.0,0,0.40672268907563025,0.7949579831932773,0.6662438372093022,0.767928914914698,706.0,0.37150746174272964,17.0,9.00380957142857,6.914285714285715
2f5529fe-faba-445c-b36f-ff35680b7b90,42,M,804,435,2474.0,631.4,377.55,362.67222,345.66667,326.30417,318.875,312.48333,298.72944,64.0,1106.0,664.0,545.0,516.0,0,0.2085691188358933,0.44704931285367827,0.570886075949367,0.8172315489388661,1958.0,1.1638191661862125,38.65625,9.865625,8.0625
086927df-48a8-465c-b350-d90a86dce11a,45,M,1461,876,1595.0,854.66667,360.60833,312.16111,293.24667,274.27708,268.14833,250.91667,230.36611,116.953257871321,906.0,873.0,822.0,615.0,0,0.38557993730407525,0.568025078369906,0.9433406953642384,0.7195787803448566,980.0,0.2948282164802478,13.637927057619162,7.307762823848443,5.258511059834348
b5342e02-3fc5-44fa-80ec-28cab99ee589,42,M,349,124,2000.0,894.53333,380.075,363.92222,312.97333,280.02292,281.50167,270.59833,250.31833,74.05444126074498,1022.0,973.0,864.0,773.0,0,0.3865,0.511,0.8752772309197652,0.8641377286635032,1227.0,0.6585771815409336,27.007158057651385,12.079401515573613,10.43826658928226
00757761-7ef4-4edf-912a-5f6f6ae2b3a9,28,M,16,10,1276.0,809.73333,360.225,350.8,336.45,311.80625,303.52833,288.595,273.89222,72.0,1222.0,1113.0,741.0,674.0,0,0.5282131661442007,0.957680250783699,0.6626295662847791,0.8323728010553795,602.0,0.27130563233958416,17.72222222222222,11.24629625,9.36111111111111
788f6780-cd9b-4a6e-abf1-4d882f9dd7fe,48,M,249,69,638.0,440.2,397.2125,395.425,391.67667,373.44167,347.605,290.38333,279.67,60.0,699.0,480.0,418.0,414.0,0,0.6489028213166145,1.0956112852664577,0.6297567954220314,0.9404815992730577,224.0,0.3097459189853815,10.633333333333333,7.336666666666667,6.9
aa5165ba-5072-4b77-86c5-5c00284e3b53,20,M,699,679,1724.0,1047.53333,438.48333,390.76111,361.4,313.97917,308.86667,295.8925,266.48889,69.5,1158.0,1137.0,937.0,795.0,0,0.4611368909512761,0.6716937354988399,0.9046056390328152,0.7589257327019848,929.0,0.22235762606628384,24.805755395683452,15.072422014388488,11.43884892086331
6348c738-4dfd-469d-91db-db7a21b1ac63,40,M,515,220,1242.0,731.8,365.56667,345.57778,312.5,293.60208,285.55667,271.68917,265.84778,69.0,770.0,742.0,691.0,568.0,0,0.4573268921095008,0.6199677938808373,0.9503896103896103,0.7761683520087456,674.0,0.2755851760443635,18.0,10.605797101449275,8.231884057971014
f7b0fa19-b5a6-4c16-8d59-c35a39ac344b,45,M,549,549,1005.0,830.46667,412.26667,361.18889,320.62667,302.03958,299.59833,292.1825,281.28389,59.0,923.0,893.0,719.0,566.0,0,0.56318407960199,0.918407960199005,0.8997472047670639,0.681544510389562,439.0,-0.19263869289902136,17.033898305084747,14.07570627118644,9.59322033898305
d6702b3c-ffd4-49ea-a2bf-992993efca0e,61,M,59,59,441.0,323.0,159.68333,152.26667,137.20667,130.53125,123.19167,112.6575,110.20333,68.0,402.0,381.0,278.0,212.0,0,0.48072562358276644,0.9115646258503401,0.8034825870646766,0.6563467492260062,229.0,-0.10967349632645451,6.485294117647059,4.75,3.1176470588235294
d8f3f83a-57d6-417c-ae1e-f0dccafc7d8a,55,M,7,0,390.0,386.8,361.48333,358.17778,333.4,330.29167,330.77333,318.49833,310.74931,87.42857142857143,388.0,388.0,387.0,386.0,0,0.9897435897435898,0.9948717948717949,0.9969072164948454,0.9979317476732161,4.0,0.006168581430245013,4.46078431372549,4.424183006535948,4.415032679738562
f73d6c77-0b3a-416d-a0b6-91e2544a42a0,45,M,421,397,1347.0,796.73333,390.65,356.25,322.86333,267.95,265.21833,246.99417,222.17944,69.37909738717337,1071.0,912.0,707.0,638.0,0,0.473645137342242,0.7951002227171492,0.7439153408029879,0.8007698134079567,709.0,0.3029333985933125,19.415069534315244,11.483766148668547,9.195853276089922
683edf93-bdab-4474-bef8-e65e2d50fa0e,28,M,368,241,1500.0,1165.06667,549.93333,499.28333,430.81,377.58125,372.005,364.90167,360.84667,82.0,1318.0,1249.0,1061.0,865.0,0,0.5766666666666667,0.8786666666666667,0.883965606980273,0.7424467820369456,635.0,-0.04511728963818484,18.29268292682927,14.20813012195122,10.548780487804878
5d75a0ad-a6c9-4ccc-b11d-a35d17f6b581,37,M,459,399,766.0,620.53333,361.925,320.24444,297.87333,268.04375,259.41833,254.23333,248.70944,55.99949874686717,732.0,703.0,556.0,497.0,0,0.6488250652741514,0.9556135770234987,0.8477231284153005,0.8009239407011385,269.0,-0.011386440059277803,13.67869386585988,11.08105150735327,8.875079440381672
5db384f8-6bdc-4e74-a8bb-b0e8df870c73,20,M,110,45,857.0,753.13333,318.76667,287.82222,250.62,241.61042,237.91333,228.70917,221.81667,80.0,829.0,795.0,642.0,571.0,0,0.6662777129521587,0.9673278879813302,0.9084841133896261,0.7581658881037704,286.0,-0.14765742614373956,10.7125,9.414166625,7.1375
b820a8b5-6fcb-4940-a7ea-6f6a8272d76c,48,M,472,306,2000.0,994.13333,480.66667,448.95556,407.73667,371.19167,366.49167,354.91083,353.09222,83.0,1181.0,1062.0,965.0,873.0,0,0.4365,0.5905,0.8417725063505503,0.8781518269787816,1127.0,0.5690953504413683,24.096385542168676,11.97751,10.518072289156626
bb530080-8b10-4370-9b53-e6ac59999eea,21,M,280,248,1133.0,910.26667,532.10833,460.33889,421.23333,415.59167,415.24333,366.1825,340.35667,64.00714285714285,1081.0,1021.0,833.0,720.0,0,0.6354810238305384,0.9541041482789056,0.8420598242368177,0.7909770001795189,413.0,-0.015599728037784644,17.70114942528736,14.221329516795,11.248744559758956
8dce4791-c4bb-4d71-be86-c71b0a258271,52,M,64,0,778.113,732.12667,321.47624,279.03795,254.11957,238.4733,236.79296,229.01617,225.77205,82.39999999999999,734.0,734.0,711.0,633.0,0,0.8135065215463563,0.9433077200869282,0.9974477792915531,0.8646044816261099,145.11300000000006,-0.08456491088559215,9.443118932038837,8.885032402912621,7.682038834951457
e76c4f8e-8f8e-436e-a9f4-a4047cc83475,40,M,271,241,423.0,407.26667,370.825,335.26111,259.94167,257.89375,248.99917,222.84042,210.35472,67.0,409.0,408.0,406.0,403.0,0,0.9527186761229315,0.966903073286052,0.9957620293398532,0.9895236455268978,20.0,0.027372381528555145,6.313432835820896,6.078607014925373,6.014925373134329
cd66ac85-e77e-43ca-9598-b3610e50e118,34,M,368,127,1001.0,716.4,426.93333,377.04444,368.91667,330.9,321.66833,313.39333,309.60444,73.4008152173913,907.0,797.0,661.0,631.0,0,0.6303696303696303,0.906093906093906,0.7898566703417861,0.8807928531546623,370.0,0.2075833014833206,13.63745071543602,9.760109582955408,8.596634766673455
7d893ea0-0313-4484-81d9-e423c1d40ec6,58,M,28,23,806.0,617.33333,317.275,303.6,297.18333,272.70208,270.21667,268.0575,251.78333,70.0,642.0,618.0,611.0,513.0,0,0.6364764267990074,0.7965260545905707,0.9615783956386293,0.8309935250053645,293.0,0.0815413454005034,11.514285714285714,8.819047571428571,7.328571428571428
520ab984-0756-4b49-8330-9d0c53585e8b,20,M,238,238,846.0,669.6,345.125,324.75,278.31667,272.68333,268.41167,247.585,224.38944,75.0,803.0,775.0,625.0,494.0,0,0.5839243498817966,0.9491725768321513,0.8338729763387298,0.7377538829151732,352.0,-0.07030616155638558,11.28,8.928,6.586666666666667
34dc9d07-7c1f-4e9b-8846-0a017da157c5,35,M,188,182,1363.0,1149.13333,852.31459,826.3922,700.64579,670.80828,628.34949,527.94726,511.58776,75.0,1283.0,1227.0,1024.0,917.0,0,0.6727806309611152,0.9413059427732942,0.8956612081060015,0.7979926924580633,446.0,-0.054975718349891345,18.173333333333332,15.321777733333333,12.226666666666667
